name,address,lng,lat
龙田路,上海市徐汇区,121.447703,31.179974
后马路,上海市徐汇区,121.459316,31.178066
漕溪路,上海市徐汇区,121.440916,31.175554
南丹路,上海市徐汇区,121.433576,31.198372
漕溪北路,上海市徐汇区,121.444423,31.198161
后马路,上海市徐汇区,121.459316,31.178066
凯滨路,上海市徐汇区,121.462363,31.188864
云锦路,上海市徐汇区,121.465093,31.172655
龙恒东路,上海市徐汇区,121.466515,31.183513
龙水北路,上海市徐汇区,121.452189,31.177308
龙华路,上海市徐汇区,121.457576,31.178724
瑞平路,上海市徐汇区,121.464047,31.189257
龙华西路,上海市徐汇区,121.458035,31.178288
龙腾大道,上海市徐汇区,121.46428,31.139858
丰谷路,上海市徐汇区,121.460231,31.175871
打浦路隧道,上海市,121.484102,31.1913
雪野二路,上海市浦东新区,121.493453,31.185196
昌里路,上海市浦东新区,121.495248,31.178802
上南路,上海市浦东新区,121.503624,31.172984
耀元路,上海市浦东新区,121.483387,31.178007
打浦路,上海市黄浦区,121.478516,31.204888
长清北路,上海市浦东新区,121.490524,31.18963
南北高架路,上海市,121.494389,31.152339
卢浦大桥,上海市,121.488397,31.192776
龙耀路隧道,上海市,121.481165,31.172684
洪山路,上海市浦东新区,121.509446,31.167608
成山路,上海市浦东新区,121.532268,31.182032
云莲路,上海市浦东新区,121.511818,31.187833
西藏南路隧道,上海市,121.506581,31.192432
上南路,上海市浦东新区,121.503624,31.172984
齐河路,上海市浦东新区,121.520811,31.188204
云台路,上海市浦东新区,121.504621,31.189396
昌里路,上海市浦东新区,121.495248,31.178802
昌里东路,上海市浦东新区,121.516258,31.182441
历城路,上海市浦东新区,121.499205,31.180718
过线桥,上海市浦东新区,121.530059,31.181369
云莲路,上海市浦东新区,121.511818,31.187833
下南路,上海市浦东新区,121.547679,31.176184
北艾路,上海市浦东新区,121.527587,31.185396
华鹏路,上海市浦东新区,121.533508,31.178726
华绣路,上海市浦东新区,121.535191,31.190459
严丰路,上海市浦东新区,121.537145,31.199759
华春路,上海市浦东新区,121.534884,31.182892
板泉路,上海市浦东新区,121.497459,31.16228
邹平路,上海市浦东新区,121.52055,31.17925
南新桥,上海市浦东新区,121.545438,31.18055
下南路,上海市浦东新区,121.547679,31.176184
顾全路,上海市浦东新区,121.543922,31.177
绿林路51弄,上海市浦东新区绿林路51弄,121.555303,31.181019
北艾路,上海市浦东新区,121.527587,31.185396
东书房路,上海市浦东新区,121.539058,31.176393
绿林路,上海市浦东新区,121.554816,31.178447
锦尊路,上海市浦东新区,121.537216,31.189672
博华路,上海市浦东新区,121.557347,31.176735
陈春路,上海市浦东新区,121.548631,31.176889
陈春东路,上海市浦东新区,121.564439,31.181182
鹏春路,上海市浦东新区,121.567673,31.180416
新陈路,上海市浦东新区,121.577486,31.187466
五星路,上海市浦东新区,121.572791,31.181427
鹏飞路,上海市浦东新区,121.562622,31.181062
莲安东路,上海市浦东新区,121.56691,31.187374
莲中路,上海市浦东新区,121.563948,31.191968
芳芯路,上海市浦东新区,121.56383,31.198173
五星支路,上海市浦东新区,121.571261,31.186357
莲溪大桥,上海市浦东新区,121.568755,31.185592
凤嵩路,上海市青浦区,121.257808,31.204233
徐乐北路,上海市青浦区,121.240905,31.200047
嵩仁路,上海市青浦区,121.245086,31.199647
嵩山路,上海市青浦区,121.244184,31.202196
岑泾江桥,上海市青浦区,121.244357,31.201354
新凤南路,上海市青浦区,121.242317,31.206613
凤徐路,上海市青浦区,121.236841,31.194309
凤中路,上海市青浦区,121.231632,31.206616
尚泰路,上海市青浦区,121.23976,31.187214
凤星路,上海市青浦区,121.246693,31.219106
庙泾桥,上海市青浦区,121.266208,31.200855
徐旺路,上海市青浦区,121.26578,31.201987
徐德路,上海市青浦区,121.272765,31.197655
徐祥路,上海市青浦区,121.271029,31.201193
双联路,上海市青浦区,121.2721,31.195033
泗沙路,上海市青浦区,121.263466,31.202897
北青公路立交桥,上海市青浦区,121.271065,31.206611
徐龙路,上海市青浦区,121.276596,31.201545
汇龙路,上海市,121.277829,31.203667
金光路,上海市闵行区,121.277676,31.214612
蟠龙路辅路,上海市闵行区,121.284822,31.203213
天山西路,上海市,121.2932,31.200765
运乐路,上海市闵行区,121.290101,31.210614
映月北巷,上海市青浦区,121.282687,31.196206
蟠东路,上海市青浦区,121.291771,31.198085
崧泽大道,上海市,121.149116,31.180636
蟠文路,上海市青浦区,121.296038,31.189117
汇龙路,上海市,121.277829,31.203667
徐龙路,上海市青浦区,121.276596,31.201545
金光路,上海市闵行区,121.277676,31.214612
苏虹路,上海市闵行区,121.31636,31.200246
龙联东路,上海市,121.30596,31.203541
泰虹路,上海市闵行区,121.320706,31.207238
扬虹路,上海市闵行区,121.312537,31.202259
锡虹路,上海市闵行区,121.320741,31.203727
涞港路,上海市青浦区,121.31228,31.197993
徐灵路,上海市青浦区,121.303719,31.205951
国展外环东路,上海市青浦区,121.315558,31.192514
紫苑路,上海市闵行区,121.302568,31.210218
天山西路,上海市,121.2932,31.200765
嘉闵高架路,上海市闵行区,121.329037,31.202915
申虹路,上海市闵行区,121.322768,31.208717
绍虹路,上海市闵行区,121.321897,31.199915
通虹路,上海市闵行区,121.321944,31.205607
申贵路地下通道,上海市闵行区,121.324843,31.198631
虹翔三路,上海市闵行区,121.336053,31.192036
申达六路,上海市闵行区,121.337854,31.191033
甬虹路,上海市闵行区,121.321476,31.196127
申武路,上海市闵行区,121.319144,31.199864
申兰路,上海市闵行区,121.327787,31.211108
迎宾一路,上海市长宁区,121.357735,31.197675
空港一路,上海市长宁区,121.354817,31.195555
迎宾二路,上海市长宁区,121.355302,31.192671
申达六路,上海市闵行区,121.337854,31.191033
虹翔三路,上海市闵行区,121.336053,31.192036
空港三路,上海市长宁区,121.357275,31.203826
空港八路,上海市长宁区,121.359814,31.202196
空港七路,上海市长宁区,121.354177,31.196127
友乐路,上海市长宁区,121.359507,31.197838
虹桥路2545弄,上海市长宁区,121.361224,31.196317
金浜路,上海市长宁区,121.371769,31.204371
迎宾二路,上海市长宁区,121.355302,31.192671
空港一路,上海市长宁区,121.354817,31.195555
虹桥路2545弄,上海市长宁区,121.361224,31.196317
环绿路,上海市长宁区,121.363029,31.199177
友乐路,上海市长宁区,121.359507,31.197838
中泾路,上海市长宁区,121.368845,31.207992
新潮路,上海市长宁区,121.368432,31.20738
青溪路,上海市长宁区,121.379034,31.203318
哈密路,上海市长宁区,121.3721,31.205307
华光路,上海市闵行区,121.386472,31.191986
老外街,上海市长宁区,121.395627,31.197235
金汇路528弄,上海市闵行区,121.380316,31.187161
仙霞路,上海市长宁区,121.403582,31.211632
程家桥路168弄,上海市闵行区,121.378805,31.192577
黄金城道步行街,上海市长宁区,121.405309,31.201227
哈密路,上海市长宁区,121.3721,31.205307
安龙路,上海市长宁区,121.394067,31.214773
平溪路,上海市长宁区,121.376181,31.198328
水城南路,上海市长宁区,121.400567,31.200043
黄金城道步行街,上海市长宁区,121.405309,31.201227
红宝石路,上海市长宁区,121.405841,31.203464
金珠路,上海市长宁区,121.407021,31.204752
玛瑙路,上海市长宁区,121.41009,31.202663
老外街,上海市长宁区,121.395627,31.197235
紫云西路,上海市长宁区,121.41058,31.213013
银珠路,上海市长宁区,121.407965,31.202846
蓝宝石路,上海市长宁区,121.405455,31.198923
荣华东道,上海市长宁区,121.403569,31.201794
宋园路,上海市,121.419948,31.197176
虹桥路996弄,上海市长宁区,121.427157,31.201686
杨宅路,上海市长宁区,121.424517,31.209904
宋园路,上海市,121.419948,31.197176
长顺路,上海市长宁区,121.423901,31.206243
虹桥路961弄,上海市长宁区,121.425268,31.204006
定西路,上海市长宁区,121.43028,31.212406
安顺路,上海市长宁区,121.413937,31.206677
黄金城道,上海市长宁区,121.404252,31.201034
虹桥路555弄,上海市长宁区,121.42559,31.204724
新华路,上海市长宁区,121.424377,31.211601
衡山路,上海市徐汇区,121.451071,31.208456
昭平路,上海市徐汇区,121.444907,31.203551
斜土路,上海市,121.451418,31.19493
南丹路,上海市徐汇区,121.433576,31.198372
宛平南路,上海市徐汇区,121.453386,31.198524
辛耕路,上海市徐汇区,121.451323,31.200112
天钥桥路,上海市徐汇区,121.451319,31.185518
广元路,上海市徐汇区,121.446318,31.205543
恭城路,上海市徐汇区,121.442332,31.201744
天钥桥路171弄,上海市徐汇区,121.452909,31.199291
小木桥路,上海市徐汇区,121.467132,31.199569
斜土路,上海市,121.451418,31.19493
清真路,上海市徐汇区,121.465547,31.205557
肇嘉浜路,上海市,121.445585,31.200397
打浦路,上海市黄浦区,121.478516,31.204888
宝庆路,上海市徐汇区,121.456281,31.218025
瞿溪路,上海市,121.47366,31.203302
枫林路,上海市徐汇区,121.468725,31.191473
医学院路,上海市徐汇区,121.46523,31.206399
襄阳南路,上海市徐汇区,121.463433,31.22064
打浦路,上海市黄浦区,121.478516,31.204888
龙华东路,上海市黄浦区,121.480996,31.200016
鲁班路,上海市黄浦区,121.481364,31.209418
蒙自路,上海市黄浦区,121.485123,31.210042
局门路,上海市黄浦区,121.487592,31.198593
制造局路,上海市黄浦区,121.489235,31.215511
卢浦大桥,上海市,121.488397,31.192776
瞿溪路1072弄,上海市黄浦区,121.481238,31.203522
徐家汇路,上海市黄浦区,121.475841,31.211583
苗江路,上海市黄浦区,121.505728,31.210866
白莲泾桥,上海市浦东新区,121.516355,31.192096
南码头路,上海市浦东新区,121.517736,31.197689
苗江路,上海市黄浦区,121.505728,31.210866
西藏南路隧道,上海市,121.506581,31.192432
国展路,上海市浦东新区,121.492546,31.186441
外马路,上海市黄浦区,121.511362,31.213792
上南路,上海市浦东新区,121.503624,31.172984
半淞园路,上海市黄浦区,121.501882,31.205877
雪野路,上海市浦东新区,121.512095,31.20229
白莲泾路,上海市浦东新区,121.507448,31.195071
东方路辅路,上海市浦东新区,121.524591,31.200106
严丰路,上海市浦东新区,121.537145,31.199759
南码头路,上海市浦东新区,121.517736,31.197689
东三里桥路,上海市浦东新区,121.527919,31.201422
兰陵路,上海市浦东新区,121.522773,31.20119
南泉路,上海市浦东新区,121.529512,31.221467
外马路,上海市黄浦区,121.511362,31.213792
严杨路,上海市浦东新区,121.534167,31.199877
东绣路,上海市浦东新区,121.5433,31.213638
环龙路,上海市浦东新区,121.534692,31.21288
白莲桥,上海市浦东新区,121.544654,31.205148
东绣路,上海市浦东新区,121.5433,31.213638
锦安东路,上海市浦东新区,121.549694,31.209231
东建路,上海市浦东新区,121.546831,31.206852
严丰路,上海市浦东新区,121.537145,31.199759
浦建路,上海市浦东新区,121.535015,31.213915
蓝村路,上海市浦东新区,121.537401,31.217581
下南路,上海市浦东新区,121.547679,31.176184
前锦桥,上海市浦东新区,121.541459,31.203315
严中路,上海市浦东新区,121.537248,31.19989
芳华路,上海市浦东新区,121.56886,31.202656
芳芯路,上海市浦东新区,121.56383,31.198173
芳草路,上海市浦东新区,121.562147,31.19953
白杨路,上海市浦东新区,121.565584,31.197617
申波路,上海市浦东新区,121.569017,31.196821
龙汇路,上海市浦东新区,121.565788,31.208559
石楠路,上海市浦东新区,121.568288,31.212716
苗桐路,上海市浦东新区,121.571354,31.201322
培花路,上海市浦东新区,121.562961,31.201803
浦建路,上海市浦东新区,121.535015,31.213915
民兴路,上海市青浦区,121.251805,31.210505
华重公路辅路,上海市青浦区,121.247815,31.225604
G15华徐公路,上海市青浦区,121.245029,31.225523
新嵩路,上海市青浦区,121.235054,31.219374
凤溪塘路,上海市青浦区,121.246887,31.215909
沈海高速,上海市,121.282158,31.185171
民兴大道,上海市青浦区,121.260722,31.219584
凤星路,上海市青浦区,121.246693,31.219106
东吊桥,上海市青浦区,121.250364,31.220926
华农路,上海市青浦区,121.235268,31.230352
青虬江路,上海市闵行区,121.268168,31.221243
民兴大道,上海市青浦区,121.260722,31.219584
金辉路,上海市闵行区,121.285168,31.209906
金光路,上海市闵行区,121.277676,31.214612
沈海高速,上海市,121.282158,31.185171
民兴路,上海市青浦区,121.251805,31.210505
纪潭路,上海市闵行区,121.272194,31.227338
纪展路,上海市闵行区,121.277887,31.229911
华徐公路辅路,上海市青浦区,121.259883,31.221831
芳乐路,上海市闵行区,121.273077,31.223602
闵北路辅路,上海市闵行区,121.286619,31.220355
雅乐路,上海市闵行区,121.291012,31.224509
闵北路,上海市闵行区,121.286619,31.220355
纪翟路,上海市闵行区,121.277169,31.246224
季乐路,上海市闵行区,121.283929,31.216658
鸣嘉路,上海市闵行区,121.285771,31.228268
桂乐路,上海市闵行区,121.287141,31.21935
金光路,上海市闵行区,121.277676,31.214612
盘阳路,上海市闵行区,121.28695,31.217833
朱建路,上海市闵行区,121.277991,31.22221
吴翟路,上海市闵行区,121.305401,31.220795
雅乐路,上海市闵行区,121.291012,31.224509
北翟路,上海市,121.33404,31.227279
申长路,上海市闵行区,121.321569,31.19621
季乐路,上海市闵行区,121.283929,31.216658
申滨路,上海市闵行区,121.316328,31.205238
朱建路,上海市闵行区,121.277991,31.22221
北翟高架,上海市,121.313872,31.223875
纪翟路,上海市闵行区,121.277169,31.246224
博恒路,上海市闵行区,121.311522,31.229717
张正浦桥,上海市闵行区,121.315074,31.229392
申昆路,上海市闵行区,121.331762,31.184214
北翟路,上海市,121.33404,31.227279
宁虹路地道,上海市闵行区,121.324909,31.216198
申长路,上海市闵行区,121.321569,31.19621
申兰路,上海市闵行区,121.327787,31.211108
北翟路1554弄,上海市闵行区,121.344701,31.231545
丰虹路,上海市闵行区,121.327673,31.213419
宁虹路,上海市闵行区,121.316573,31.215016
申贵路,上海市闵行区,121.333959,31.191036
许浦港桥,上海市长宁区,121.349121,31.225447
北翟路1554弄,上海市闵行区,121.344701,31.231545
南石桥路,上海市闵行区,121.337333,31.21919
东华美路,上海市闵行区,121.338385,31.223854
北翟路1444弄,上海市,121.346474,31.239941
许浦港桥,上海市长宁区绥宁路与天山西路交叉路口往西约120米,121.349316,31.225364
申昆路,上海市闵行区,121.331762,31.184214
华江路,上海市闵行区,121.333851,31.231714
金钟路,上海市长宁区,121.373207,31.22559
空港三路,上海市长宁区,121.357275,31.203826
新渔港桥,上海市长宁区,121.367666,31.222007
新渔路,上海市长宁区,121.381706,31.220058
平塘路,上海市长宁区,121.37168,31.228099
天山路,上海市长宁区,121.421004,31.214276
金钟路,上海市长宁区,121.373207,31.22559
福泉路,上海市长宁区,121.366578,31.209773
定威路,上海市长宁区,121.359603,31.222177
蒲淞北路,上海市长宁区,121.381606,31.222995
甘溪路,上海市长宁区,121.36842,31.216912
仙霞西路,上海市长宁区,121.36484,31.215002
天山路,上海市长宁区,121.421004,31.214276
蒲淞北路,上海市长宁区,121.381606,31.222995
双流路,上海市长宁区,121.387522,31.22407
新渔东路,上海市长宁区,121.393708,31.218004
茅台路,上海市长宁区,121.386874,31.216488
仙霞路,上海市长宁区,121.403582,31.211632
北渔路,上海市长宁区,121.379202,31.225323
云岭东路,上海市普陀区,121.399112,31.228909
威宁路,上海市长宁区,121.391096,31.215862
天中路,上海市长宁区,121.396707,31.223406
云雾山路551弄,上海市长宁区云雾山路551弄,121.409395,31.221897
玉屏南路,上海市长宁区,121.417327,31.21859
天山支路,上海市长宁区,121.403882,31.220314
紫云西路,上海市长宁区,121.41058,31.213013
锦屏路,上海市长宁区,121.408061,31.221567
云雾山路,上海市长宁区,121.411125,31.221702
芙蓉江路,上海市长宁区,121.40202,31.217587
天山路,上海市长宁区,121.421004,31.214276
遵义路,上海市长宁区,121.414535,31.218141
古北路桥,上海市,121.404338,31.224952
汇川路,上海市长宁区,121.424207,31.225728
武夷路,上海市长宁区,121.432179,31.219636
杨宅路,上海市长宁区,121.424517,31.209904
昭化路,上海市长宁区,121.431341,31.218033
安化路,上海市长宁区,121.430109,31.221022
安西路,上海市长宁区,121.431853,31.22542
玉屏南路,上海市长宁区,121.417327,31.21859
中山西路,上海市,121.418601,31.21517
镇宁路,上海市,121.442517,31.227513
华阳路,上海市长宁区,121.430353,31.228108
长乐路,上海市,121.449719,31.22161
乌鲁木齐中路,上海市,121.45078,31.222144
武康路,上海市,121.445628,31.219707
镇宁路,上海市,121.442517,31.227513
安福路,上海市徐汇区,121.450455,31.220436
宝庆路,上海市徐汇区,121.456281,31.218025
五原路,上海市徐汇区,121.447862,31.218106
巨鹿路,上海市,121.46327,31.228116
愚园路,上海市,121.447096,31.22895
华山路,上海市,121.452908,31.224622
南昌路,上海市,121.4645,31.220723
永康路,上海市徐汇区,121.461899,31.216163
复兴中路,上海市,121.466187,31.219425
宝庆路,上海市徐汇区,121.456281,31.218025
瑞金二路,上海市黄浦区,121.472861,31.215804
思南路,上海市黄浦区,121.475818,31.217854
大沽路,上海市,121.471301,31.231448
进贤路,上海市黄浦区,121.46535,31.227628
新乐路,上海市徐汇区,121.461177,31.223719
皋兰路,上海市黄浦区,121.472525,31.223097
肇周路,上海市黄浦区,121.488233,31.217975
济南路,上海市黄浦区,121.486757,31.22289
徐家汇路,上海市黄浦区,121.481421,31.214967
东台路,上海市黄浦区,121.488717,31.224018
复兴东路,上海市黄浦区,121.496533,31.22755
方斜路,上海市黄浦区,121.490986,31.221752
西民立路,上海市黄浦区,121.492192,31.215759
建国新路,上海市黄浦区,121.489547,31.22039
吉安路,上海市黄浦区,121.487263,31.22485
龙门路,上海市黄浦区,121.485218,31.230865
篾竹路,上海市黄浦区,121.506728,31.222275
乔家路,上海市黄浦区,121.503003,31.223133
紫霞路,上海市黄浦区,121.507971,31.223973
王家码头路,上海市黄浦区,121.507503,31.222239
小石桥街,上海市黄浦区,121.504881,31.220864
苗江路,上海市黄浦区,121.505728,31.210866
西钩玉弄,上海市黄浦区,121.506719,31.220081
府谷街,上海市黄浦区,121.505277,31.220801
外仓桥街,上海市黄浦区,121.507837,31.222217
金坛路,上海市黄浦区,121.505177,31.224642
北张家浜路,上海市浦东新区,121.530029,31.222792
南泉路,上海市浦东新区,121.529512,31.221467
蓝村路,上海市浦东新区,121.537401,31.217581
崂山路,上海市浦东新区,121.526353,31.240448
张家浜路,上海市浦东新区,121.521778,31.220936
宁阳路,上海市浦东新区,121.524761,31.217939
外马路,上海市黄浦区,121.511362,31.213792
潍坊路,上海市浦东新区,121.531064,31.231135
浦东南路,上海市浦东新区,121.504826,31.18556
峨山路,上海市浦东新区,121.528392,31.219897
锦延路,上海市浦东新区,121.539686,31.224471
世纪大道,上海市浦东新区,121.512622,31.242212
锦康路,上海市浦东新区,121.542963,31.218633
蓝村路,上海市浦东新区,121.537401,31.217581
峨山路91弄,上海市浦东新区,121.538615,31.221131
东绣路,上海市浦东新区,121.5433,31.213638
松林路,上海市浦东新区,121.542133,31.231942
峨山路,上海市浦东新区,121.528392,31.219897
浦电路,上海市浦东新区,121.53675,31.2272
南泉路,上海市浦东新区,121.529512,31.221467
金盏桥,上海市浦东新区,121.564117,31.222352
石楠路,上海市浦东新区,121.568288,31.212716
梅花路,上海市浦东新区,121.568334,31.217042
银霄路,上海市浦东新区,121.563682,31.217536
芳甸路,上海市浦东新区,121.564217,31.236371
世纪大道,上海市浦东新区,121.512622,31.242212
锦绣路,上海市浦东新区,121.552356,31.169995
柳杉路,上海市浦东新区,121.574358,31.225321
迎春路,上海市浦东新区,121.550511,31.224138
樱花路,上海市浦东新区,121.553023,31.211532
盐仓浦桥,上海市青浦区,121.2475,31.241739
华徐公路4638弄,上海市青浦区,121.250942,31.240472
纪鹤公路1385弄,上海市青浦区,121.248813,31.244539
新府中路,上海市青浦区,121.239072,31.234722
华志路,上海市,121.244798,31.237478
华志路跨线桥,上海市青浦区,121.250381,31.239086
华新街,上海市青浦区,121.227742,31.25072
华腾公路,上海市,121.232701,31.242952
新凤中路,上海市青浦区,121.234417,31.22464
管家河桥,上海市青浦区,121.244478,31.24154
纪高路1298弄,上海市闵行区,121.268885,31.241783
纪高路,上海市闵行区,121.27143,31.241429
纪鹤路,上海市闵行区,121.277378,31.252516
纪高路828弄,上海市闵行区,121.270543,31.241111
纪梅路,上海市闵行区,121.279427,31.239357
纪丰路,上海市闵行区,121.265765,31.24729
华徐公路4638弄,上海市青浦区,121.250567,31.240422
华志路,上海市,121.25118,31.239329
纪信路,上海市闵行区,121.279684,31.248517
沈海高速,上海市,121.282158,31.185171
高嵩路,上海市闵行区,121.283583,31.237166
繁兴路,上海市闵行区,121.295641,31.223893
纪友路,上海市闵行区,121.283967,31.239103
纪中路,上海市闵行区,121.283744,31.251389
纪育路,上海市闵行区,121.284493,31.243841
纪翟路,上海市闵行区,121.277169,31.246224
纪展路,上海市闵行区,121.277887,31.229911
纪信路,上海市闵行区,121.279684,31.248517
红卫路,上海市闵行区,121.295055,31.23814
朱建路,上海市闵行区,121.277991,31.22221
金耀南路,上海市嘉定区,121.317064,31.242833
爱特路,上海市嘉定区,121.326657,31.237276
南华街,上海市闵行区,121.327405,31.228222
繁兴路,上海市闵行区,121.295641,31.223893
朱建路,上海市闵行区,121.277991,31.22221
华庄公路/封杨路(路口),上海市嘉定区,121.308595,31.239186
金沙江西路,上海市,121.351272,31.248716
金耀路,上海市嘉定区,121.318177,31.247362
鹤旋路,上海市嘉定区,121.328138,31.244531
鹤望路,上海市嘉定区,121.327214,31.250273
鹤友路,上海市嘉定区,121.331431,31.241852
鹤旋路,上海市嘉定区,121.328138,31.244531
爱特路,上海市嘉定区,121.326657,31.237276
鹤望路,上海市嘉定区,121.327214,31.250273
金耀南路,上海市嘉定区,121.317064,31.242833
南华街,上海市闵行区,121.327405,31.228222
金运路,上海市嘉定区,121.326932,31.243971
鸿宁路,上海市嘉定区,121.323057,31.23724
华江路,上海市闵行区,121.333851,31.231714
北华路,上海市闵行区,121.336264,31.234281
绥宁路,上海市,121.344261,31.247705
北翟路1554弄,上海市闵行区,121.344701,31.231545
北翟路1444弄,上海市,121.346474,31.239941
北沈路,上海市闵行区,121.341981,31.231254
华江公路726弄,上海市嘉定区,121.334723,31.252424
夏华路,上海市闵行区,121.34229,31.23786
丰华路,上海市嘉定区,121.340068,31.242653
北华路,上海市闵行区,121.336264,31.234281
华江路,上海市闵行区,121.333851,31.231714
勤丰路,上海市嘉定区,121.345858,31.250547
泾阳路,上海市普陀区,121.366865,31.241818
香樟路,上海市,121.364304,31.246045
金沙江支路,上海市嘉定区,121.362721,31.246078
丰庄路,上海市嘉定区,121.369334,31.251445
清峪路,上海市,121.370127,31.249142
临虹路,上海市长宁区,121.359162,31.236784
临新路,上海市长宁区,121.35987,31.2398
千阳路271弄,上海市普陀区,121.375862,31.240696
真光路,上海市普陀区,121.380723,31.240009
棕榈路,上海市,121.366772,31.246334
中环路虬江桥,上海市普陀区,121.38874,31.240328
真光路,上海市普陀区,121.387565,31.248471
怒江北路561弄,上海市普陀区,121.391675,31.240317
伯士路,上海市普陀区,121.383368,31.238111
丹巴路,上海市普陀区,121.389803,31.234255
怒江北路,上海市普陀区,121.396226,31.241741
怒江北路449弄,上海市普陀区,121.394008,31.239785
中江路,上海市普陀区,121.399472,31.227167
同普路,上海市普陀区,121.397061,31.233329
同普路1175弄,上海市普陀区,121.377804,31.237013
怒江路桥,上海市普陀区,121.405306,31.240593
枣阳路,上海市普陀区,121.409214,31.240744
桂巷路,上海市普陀区,121.410523,31.245117
桐柏路,上海市普陀区,121.411992,31.24126
中江路,上海市普陀区,121.399285,31.229031
杨柳青路,上海市普陀区,121.4054,31.25063
梅岭北路,上海市普陀区,121.405995,31.247412
怒江北路239弄,上海市普陀区,121.400708,31.241508
杏山路,上海市普陀区,121.416553,31.238038
武宁路,上海市普陀区,121.432914,31.242395
宁夏路,上海市普陀区,121.417269,31.23709
谈家渡路,上海市普陀区,121.428745,31.241025
普雄路,上海市普陀区,121.427329,31.241835
顺义路,上海市普陀区,121.42768,31.238492
东新路,上海市普陀区,121.430512,31.24626
余姚路,上海市静安区,121.450775,31.242559
瞿家廊路,上海市普陀区,121.425125,31.24059
白兰路,上海市普陀区,121.421135,31.242364
武宁路桥,上海市普陀区,121.433124,31.242385
凯旋北路,上海市,121.422837,31.244461
胶州路,上海市,121.442019,31.24478
余姚路,上海市静安区,121.450775,31.242559
延平路,上海市,121.442319,31.243012
新会路,上海市普陀区,121.449746,31.248671
康定路,上海市静安区,121.461723,31.243244
海防路,上海市静安区,121.451649,31.244218
长安路,上海市静安区,121.458763,31.253652
昌化路长寿路(路口),上海市普陀区昌化路与长寿路交叉口,121.451343,31.25081
新丰路,上海市静安区,121.451828,31.245726
陕西北路,上海市,121.450265,31.2473
静安区石门二路街,上海市静安区,121.465843,31.242654
山海关路,上海市,121.468654,31.241624
长安路,上海市静安区,121.458763,31.253652
北京西路,上海市,121.462211,31.236774
梅园路,上海市静安区,121.463827,31.252187
慈溪路,上海市静安区,121.468,31.242324
石门二路,上海市静安区,121.468607,31.23719
大统路,上海市静安区,121.465854,31.262672
成都北路,上海市,121.472737,31.240227
凤阳路,上海市,121.468928,31.237371
香粉弄,上海市黄浦区,121.48649,31.242264
福建中路,上海市黄浦区,121.489357,31.237662
平望街,上海市黄浦区,121.485899,31.237319
天津路,上海市黄浦区,121.487156,31.243166
南京东路,上海市黄浦区,121.493094,31.243826
宁波路,上海市黄浦区,121.485415,31.243283
广西北路,上海市黄浦区,121.486164,31.23617
石潭弄,上海市黄浦区,121.486793,31.243041
山西南路,上海市黄浦区,121.488398,31.244018
北京东路,上海市黄浦区,121.487114,31.245397
名商路,上海市浦东新区,121.505856,31.241839
延安东路隧道,上海市,121.505215,31.243162
富城路,上海市浦东新区,121.509209,31.236946
世纪天桥,上海市浦东新区,121.509997,31.242605
明珠塔路,上海市浦东新区,121.504304,31.243944
陆家嘴西路,上海市浦东新区,121.506853,31.243839
丰和路,上海市浦东新区,121.506611,31.24418
明珠环岛,上海市浦东新区,121.507378,31.243698
银城中路,上海市浦东新区,121.514437,31.246846
外滩观光隧道,上海市,121.497342,31.245515
大连路隧道,上海市,121.526463,31.252782
乳山路,上海市浦东新区,121.533415,31.243215
荣成路,上海市浦东新区,121.523871,31.247361
南泉北路,上海市浦东新区,121.526271,31.230939
栖霞路,上海市浦东新区,121.530415,31.244832
钱仓路,上海市浦东新区,121.527632,31.245454
昌邑路,上海市浦东新区,121.554068,31.256228
延安东路隧道,上海市,121.505215,31.243162
福山路,上海市浦东新区,121.531796,31.243182
即墨路,上海市浦东新区,121.518489,31.246237
沈家弄路,上海市浦东新区,121.546378,31.242134
桃林路,上海市浦东新区,121.54154,31.247149
陆家嘴美丽苑小区道路,上海市浦东新区,121.548773,31.239963
商城路,上海市浦东新区,121.542839,31.24365
羽山路,上海市浦东新区,121.561918,31.243487
松林路,上海市浦东新区,121.542133,31.231942
源深路,上海市浦东新区,121.545271,31.229169
世纪大道,上海市浦东新区,121.512622,31.242212
苗圃路,上海市浦东新区,121.548934,31.254703
巨野路,上海市浦东新区,121.555814,31.241295
洋泾港灵山路桥,上海市浦东新区,121.564238,31.241445
罗山路立交桥,上海市浦东新区,121.572608,31.243462
博山东路,上海市浦东新区,121.570951,31.256595
内环高架路,上海市,121.554469,31.259391
灵山路,上海市浦东新区,121.546344,31.233362
南洋泾路,上海市浦东新区,121.561014,31.243055
崮山路,上海市浦东新区,121.564773,31.24855
张杨路,上海市浦东新区,121.586381,31.261614
四方路,上海市浦东新区,121.559381,31.238549
紫槐路,上海市浦东新区,121.567685,31.234885
邱家角桥,上海市青浦区华益村277号201室,121.246365,31.26281
华纪路,上海市青浦区,121.243019,31.250884
春荣路,上海市嘉定区,121.232064,31.274862
老油车港桥,上海市,121.24958,31.260286
华新街,上海市青浦区,121.235923,31.25164
G15吴淞江大桥,上海市,121.250441,31.264834
G15,上海市,121.273356,31.201831
李东桥,上海市青浦区,121.243859,31.264203
联西路,上海市嘉定区,121.257037,31.276135
东风港桥,上海市青浦区,121.248076,31.260012
北港一路,上海市闵行区,121.261555,31.263209
